0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,Math Capability
0.05203546368885242,0.0020996743094668204,0.03574544251384574,0.05138545769572813,0.07169814155344505,0.00016203120902286337,0.009488232310367503,0.001045093899933558,0.0026484493108601325,0.0011543350604542226,0.006095627832615266,0.0003298346898611112,0.006007187796838907,0.0002401500377851784,0.0018297592270204003,0.0007417655207985816,0.009343360111022624,0.003547183123443347,0.018402038506892843,0.0007291622766058739,0.010039288075207117,0.00029285528885290667,0.0030402180299243975,0.041510347071045464,0.020046617228246254,0.0067452756754229235,0.005524793609004689,0.02201271185376826,0.05359546697921826,0.008115494160256273,0.0030518421399740063,0.005690451018085705,0.00020812249257173596,9.147709092676988e-05,0.0025285127656517917,0.07058996737248213,0.005540487377705735,0.02775324786651156,0.049946445346576614,0.07215146256697189,0.0001067971426570554,0.006695047936575668,0.001998126530545215,0.006697638867474245,0.001793506433077018,0.014741858158352248,0.0012548898440015999,0.004924430734264621,0.0006609938735395801,0.0016762720339461472,0.0016235485509024739,0.009377107650003418,0.007185487106238488,0.02339540222680591,0.0014706208776494106,0.006751128776738694,0.00029214324891810013,0.0036236236470441655,0.04724680201067803,0.042179347914429226,0.015695504825120252,0.0023616546097231417,0.025225957795267106,0.06738290162870819,0.005248258969054151,0.002522319292123148,0.012867604881423394,0.00035718564054490693,8.631434044474558e-05,0.0013540497704844108,1
0.04576887147894501,0.00468801852014212,0.012378610415100412,0.026013757318019567,0.04691398739757742,0.00045217006637908404,0.0129445273778345,0.004033518442450183,0.009248171542896661,0.0032548882659665414,0.010253653556295409,0.004030612857190615,0.0031261703213013503,0.0014313168079094231,0.0006854052743383992,0.0029190477538418753,0.014107165421042239,0.026228365681071734,0.004040311902202498,0.0001762211440972012,0.002263544465183975,0.0013592390847889362,0.007044318094948778,0.036737184822241635,0.035859228919027056,0.01798729553620336,0.003332075886619361,0.009046650640514041,0.04849345312964681,0.018339955388079348,0.008679159701303242,0.009288283875638653,0.00023936356671558243,0.0001496740579320011,0.003675888000567765,0.07248980106098483,0.014161035778554683,0.013668755973898649,0.03665457745026177,0.04757499430643941,0.0006407891985911382,0.010505374049831782,0.006101890904944265,0.01204702998073925,0.009448718165247583,0.016655907949231573,0.00525801434156495,0.0051949406272146096,0.001216087126318676,0.0021472385580311327,0.005197503940174637,0.019853044534518447,0.02580086824665995,0.005698183727390266,0.00022535970344162963,0.004012825654042264,0.0013887656311090475,0.0044233921323337515,0.043024139011613255,0.051223744289067154,0.03162102213978032,0.006889102905925034,0.007815405538493532,0.06808241163455593,0.011304531773170062,0.00637127915373964,0.014819770447767793,0.0005315363399039202,0.00012496642584634122,0.00263688458459964,0
0.054721614193338396,0.007571121769863636,0.021002159097491972,0.03663706507652406,0.05882032739478677,0.00041341487039607067,0.001193848565996826,0.0048019535548443565,0.0037456519923767385,0.0074558659130224934,0.008405652251795808,0.0012332541229631735,0.005153378772740051,0.0005058170692694668,0.0010307381985295947,0.001510202865310724,0.005501658532633391,0.036175981118686695,0.013863238128389379,0.000205889433806048,0.0061717011735114655,0.0008161984623544999,0.011088368572539366,0.04766029335591025,0.048757694395279744,0.02034245617679823,0.003658288890009577,0.013002877182293069,0.04736815623186788,0.014354935077275997,0.009787899374534429,0.009737314831006415,0.0003933340236468351,4.495287004309126e-05,0.0034116349363035345,0.06592572864804655,0.00742755603036017,0.010890819518111267,0.034864369789989996,0.060368667415198266,0.00031151346630762714,0.000936793748306749,0.005269083605760964,0.005713052800190583,0.005128859524778687,0.011466273274869382,0.0027944661607418654,0.003353919578234553,0.0006206741400187663,0.0013914042826108997,0.001893656751853057,0.003561902944142683,0.037615994767147554,0.014151303674871727,0.00037290328919543664,0.01300720298510925,0.0008539516659106237,0.006526907041120629,0.04122237169832537,0.049682704832460026,0.018950474633939708,0.003144887804632009,0.015144256934170876,0.040847519513729426,0.009203808847828952,0.0041884894549831415,0.01522846264727356,0.000465702483309727,0.00016120378592950887,0.0007681737844005215,0
0.05430645446937229,0.014162094736589803,0.021771814104645716,0.045931616466618884,0.05933625334073611,0.0007203823200658891,0.014784755015090805,0.003514208442993347,0.011863431902533132,0.006403809967138179,0.018227138967611373,0.0014322660024933818,0.004578568634543152,0.0009568989527809427,0.0019830451508745972,0.011718007369747614,0.00659646452594986,0.008729669543992739,0.013448636149520366,0.00017064336450227903,0.005793574199097954,0.000691147250627552,0.00495123308504467,0.05513219389100614,0.031314704811302246,0.015804952784937962,0.005828998435822825,0.012388959568626222,0.05149842922075259,0.02518910241030796,0.01443597837808111,0.013425656807805612,0.0007742496602794472,0.0005225014214833975,0.008429675833496093,0.06911457875942995,0.005144430590264521,0.01511208276105838,0.026321608070955002,0.060944367952764,0.00023503893943084257,0.013782279938020897,0.0030516806599625987,0.004969287250540352,0.0028735021866458693,0.011936066641563239,0.0015039621821576416,0.0037042815384809684,0.0008270956111346295,0.0013049408266054311,0.0017823669485731587,0.01594390880118092,0.010350886939270531,0.013233159126764532,0.001608824152631828,0.002835302975983906,0.000518164151221134,0.004613487727265286,0.036020707794258214,0.05026053158813272,0.024410688796173197,0.0028904383197656362,0.005421601361180909,0.0430500489350476,0.004887034613950393,0.004524559371598195,0.008610661887988065,0.0005508748152612115,0.00029436159183266093,0.0005496690064330692,0
0.04974855259825468,0.0025377534348270496,0.032193585184887095,0.048370481977213615,0.06262362444225843,0.0001392413454081694,0.006388149590307729,0.0021661152944086794,0.00199564236925345,0.002278674280853047,0.006600161603999711,0.0005898602513019164,0.011323676621760953,0.00045905996013243227,0.0016224646223860447,0.0015001398111101597,0.007925941762288871,0.0061678999338916725,0.025526225142413605,0.0006543031089695289,0.005527877883094978,0.00022344720830707682,0.003408009929269387,0.03820835861800884,0.019844193258020556,0.011300286012756195,0.005119257798560672,0.020958449918054522,0.05816920091568004,0.009622229602531403,0.004679291718915876,0.004015384489235432,0.002154864628397632,6.331723562347448e-05,0.0028695184513348186,0.07847635526811271,0.00752659546438489,0.02824333098736308,0.04118701847596131,0.06644667510879837,0.00018422694649403097,0.006550953983629717,0.004127044275126655,0.0063583662529394765,0.004793149089668289,0.014355121133279384,0.0018321311530605847,0.00772368738657991,0.0009361204725595659,0.0023560096991867285,0.0014296608983605443,0.009477274249265283,0.016680801230223374,0.014610522688797195,0.0007445702630040326,0.006339587255090622,0.0005623022363135295,0.0035008219976549013,0.04512850658079579,0.03925173369022952,0.01708843477339055,0.005450581918476027,0.01331546392397257,0.07350605139385229,0.005621666865595697,0.0034774559666303404,0.010589770644535026,0.003655496872642841,0.00013158981821141896,0.0013656800320959088,0
0.06397206253421511,0.002595712533177412,0.018190044771963745,0.03434929254250692,0.07251345830126237,0.0005466616514228527,0.0007527359225228263,0.001885244016607518,0.0038528025638357205,0.0024586744564962923,0.022372879773598035,0.0016245009111298682,0.007938724313048673,0.00041265045461413705,0.0017414728694083595,0.0009404327813396584,0.0030840944609420115,0.03944901097741464,0.011263436537819804,0.0003678111740268982,0.00705347399914733,0.0009241418926665113,0.007504508323383178,0.056277349790623876,0.04700060083205413,0.020793279357662023,0.006485292501680632,0.011927645008767777,0.0337832457500755,0.009761303209248924,0.004195389090046683,0.008788691022034306,0.000850908483489471,4.0546260489937056e-05,0.0014764670517887907,0.07769897688784597,0.005383485222230222,0.009018346263636401,0.0242195464468897,0.07255236517977728,0.00015488852134838406,0.0005695705930064723,0.0017508864133037102,0.0045580065677097315,0.00481998037133373,0.019315831407868092,0.0017184976651011996,0.007590845549682656,0.00037097161124793074,0.0030255212509703528,0.003316402514344627,0.004591512702901422,0.033948464680155145,0.010225545313144709,0.001531497897500848,0.004620066284354904,0.0005862774128736672,0.0038285455893693585,0.054200638418979354,0.037788241157616774,0.014467505208407666,0.006635174017197842,0.011190331526298567,0.0471829576941814,0.00430208327893354,0.004523176873165541,0.014659342005843306,0.000821363478200463,9.434414995645061e-05,0.0015642637241104675,1
0.05472815721033424,0.009769507670186544,0.028252345468035775,0.06272178355743481,0.07002349147501583,6.34640495186195e-05,0.007847285595192556,0.000977278403046242,0.003191967179430641,0.004745481800392812,0.0065545758044925845,0.00030634017189870604,0.0036360860024324338,0.00012961429142639586,0.0014616736211105173,0.005313401153167628,0.0018161446786157044,0.0060114947245777615,0.019519476820143,0.0004310849617239485,0.005259162566521949,0.00023270686931271123,0.005989958088369108,0.048198081759541836,0.02827804025039097,0.015510264291449277,0.003028832039012551,0.01671409173784965,0.04935960302882762,0.0076951377560110935,0.0110376210929807,0.013186192213977722,0.00021827698401679602,0.00014684045449881355,0.008561084942794853,0.06836227743266365,0.005942395749425835,0.01819699570291155,0.03479627833732587,0.06940352438831571,7.291838830765557e-05,0.009991882533205597,0.0024859744491927656,0.004883039910357333,0.003385138359520838,0.014279828089141527,0.000730114983413365,0.003982589575654573,0.00033944298035557056,0.0010224078776653815,0.0014188536513214324,0.012662906221521003,0.02650614946184262,0.013706735777853129,0.0011825456878744097,0.003660928077038143,0.00021409207743675098,0.0032331000046302077,0.045967323945180875,0.05480208777385553,0.01990960474019669,0.0015727972534129756,0.009738603287529051,0.0489248322570565,0.004758137088158919,0.0030543154585009934,0.0079418329969016,0.00029479510884925327,0.0001283561822145797,0.0015306454774357855,0
0.0626846796711134,0.010691848848344595,0.007066467336005949,0.02726962248279531,0.05666228104184845,0.0007641165679486469,0.0009033753436648405,0.010844973651199933,0.007930556127987215,0.010944610301754998,0.014834218522796453,0.0023400902868920353,0.004483882262830983,0.0010172164745781032,0.0014183103984603464,0.007160061153021584,0.004293861054258529,0.048273831065813295,0.006987328564522926,0.00013266467733210035,0.001914491747934043,0.0009533836146945332,0.019008851458492307,0.05005352058315211,0.05249694886161607,0.02599056558403516,0.004346075198027806,0.0069867529315713675,0.02808866740234221,0.025023637838862706,0.0117823504645238,0.02015454433026907,0.0001370377899808181,0.000114926471263169,0.002738368203323573,0.0667866332800158,0.004075801825225189,0.007353725447915164,0.016068926577206006,0.05678465562966976,0.00027750659259198846,0.0003784654619502838,0.002859820994389786,0.0035146981813146154,0.0021739851039390863,0.02415542258425788,0.0020175643146299453,0.003395587814364557,0.0006965889958283021,0.0014106452179228667,0.0008381469282873851,0.007186593765860643,0.04646877059543303,0.003052228442181395,0.0001349408249267069,0.0018972223987182785,0.0014052182233749847,0.027757333572240653,0.04428069553918953,0.0558611504788696,0.02176124447742215,0.003345865502826966,0.004764627432915545,0.02560310682939737,0.00869211509142029,0.002913156547958093,0.01457614333921711,0.0001472932665331713,0.00010172010591737715,0.0007682803028303236,1
0.05147345630074787,0.002015402822556275,0.018936179835436894,0.03486914069935907,0.06263490996112181,0.000569644059266252,0.0003645240608299646,0.0027456772018964667,0.003072852980043466,0.002361384977707782,0.014547455048532798,0.0012602571384903788,0.004820020904506895,0.0010469986430518422,0.0006743649187262509,0.0015472409391914443,0.0022953486481299473,0.03887187261311036,0.00969109710239726,0.00015018631098368928,0.004074133929974667,0.0005115922699942463,0.01172732118660673,0.04903322876105567,0.046130511518795256,0.01667145036258903,0.004110976739860477,0.007558135754419918,0.031540542206060916,0.01497122824652072,0.004216716697264936,0.010755027835037186,3.376733834679748e-05,1.726150186765362e-05,0.0017683709496511793,0.07509275272610881,0.003681507607513591,0.00739005740186335,0.030957654123162915,0.06434064554772272,0.0002948915601696134,0.00012715168212846536,0.007248606208699111,0.00802620710688532,0.005522616133737138,0.020580126220717525,0.0037954647446347576,0.003030534682950369,0.0010495530939180864,0.001262846379399745,0.0015994415862418223,0.003917779838311928,0.04429952659683183,0.014002654533064901,0.0001671471812009176,0.007452421961072855,0.001109992841273037,0.022655438768779117,0.04756128088871712,0.05487840435194423,0.02328609941485635,0.0031935633390696105,0.00869457711934234,0.039760763583972784,0.015018184041843644,0.006396800269670188,0.015425747472110653,8.870087614583812e-05,6.494110055302648e-05,0.0009576385512541808,1
0.05860041903622285,0.006590579354870083,0.014083144074217076,0.0346114861013939,0.05465021205260602,0.0005766484767086155,0.0012342430841621316,0.004350853822148593,0.006502467485907114,0.0052846481046871325,0.02229208303440155,0.003360553672427814,0.005167641849576964,0.001346778167815475,0.0008594757957103481,0.0034791638908235104,0.00410951121784793,0.04250438846117251,0.007510852255151225,0.0002508630505834376,0.002585798232346331,0.001665108564867828,0.013593674285339084,0.057002697020005835,0.054641797575173345,0.02794037564440809,0.005977806888610253,0.008672320681809044,0.048954941026586804,0.024815359973741333,0.007833135032078596,0.009615700753014154,7.543069715481734e-05,4.642965337732408e-05,0.002830728004723606,0.05903631889054249,0.006782784717561596,0.015242303480637953,0.032425804187712154,0.057339911910555125,0.00036903186481673144,0.0012981387682853497,0.00458706910410098,0.004125490591539624,0.004603442973115233,0.020006572168481663,0.002138516019261879,0.0033127725196508114,0.0004493707944368471,0.002016686553057708,0.0025347691304613475,0.003561895028628506,0.023938657536914966,0.011678638147000871,0.0003806269804592534,0.0062310684932413525,0.0013487288221711623,0.007226375269863844,0.04207805332414796,0.05122164618723417,0.016964059509784503,0.00633846448158371,0.010544855532700617,0.0383856586749971,0.006407939261496879,0.004695312193699729,0.007656426939876838,0.0002537324555131891,9.740545312182976e-05,0.0011041550116747797,0
