0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,Math Capability
0.763114754098361,0.9076923076923077,0.9015873015873016,0.8084179970972424,0.7951298701298701,0.8333333333333334,0.8989247311827957,0.8623188405797102,0.8664021164021164,0.8663101604278075,0.8176470588235294,0.8713235294117647,0.8714285714285714,0.9,0.8493761140819964,0.8947368421052632,0.8731182795698925,0.9485294117647058,0.8641141141141141,0.974308300395257,0.9537037037037037,0.9,0.9446640316205533,0.7980433263452131,0.848170731707317,0.8250355618776674,0.9199507389162561,0.9206896551724137,0.7778786045573706,0.8337831758884391,0.8515873015873016,0.8981481481481481,0.9464285714285714,0.8454545454545455,0.896551724137931,0.7830207703165962,0.8986742424242424,0.8952380952380953,0.816078431372549,0.8010101010101011,0.8333333333333334,0.8543417366946778,0.9039408866995073,0.893048128342246,0.9087301587301587,0.8473577235772358,0.801301301301302,0.8708964646464648,0.8709677419354839,0.8551136363636364,0.9232804232804233,0.8929924242424242,0.9321789321789322,0.8783783783783784,0.95,0.9848484848484849,0.9222222222222223,0.9344729344729344,0.8098693759071117,0.8029753265602322,0.8058390022675737,0.9293478260869565,0.8791291291291291,0.7969279148524432,0.865546218487395,0.827485380116959,0.871977240398293,0.9464285714285714,0.8472222222222222,0.9619565217391305,1
0.742993197278911,0.9604743083003953,0.9150326797385621,0.8117408906882592,0.7878205128205128,0.8888888888888888,0.8292307692307692,0.8593474426807762,0.9329710144927537,0.9288537549407114,0.8208556149732621,0.8570750237416903,0.7595520421607378,0.855,0.8141025641025641,0.9372294372294372,0.8529411764705882,0.8528225806451613,0.8095238095238095,0.9285714285714286,0.9083333333333333,0.9078947368421053,0.8606701940035273,0.8276209677419355,0.8348348348348348,0.7885739991003149,0.8315789473684211,0.8421052631578947,0.768733850129199,0.8063492063492064,0.8497983870967742,0.8862433862433863,0.8333333333333334,0.8571428571428571,0.8955026455026455,0.7122059166084318,0.9199134199134199,0.8976608187134503,0.7685897435897436,0.7634615384615384,0.8111111111111111,0.821111111111111,0.8174358974358973,0.9199134199134199,0.8523076923076923,0.7873015873015873,0.7861538461538455,0.7727272727272727,0.8095238095238095,0.8375,0.9023809523809524,0.8197601010101011,0.8265232974910395,0.9090909090909091,0.95,0.8901098901098901,0.9340659340659341,0.8518518518518519,0.8101604278074866,0.7719512195121951,0.7606837606837608,0.8300395256916996,0.8221343873517787,0.7182539682539674,0.8339371980676328,0.8547619047619047,0.9263157894736842,0.8194444444444444,0.8392857142857143,0.9945054945054945,0
0.7440677966101692,0.8882575757575758,0.878494623655914,0.8445945945945946,0.81072695035461,0.8848039215686275,0.8345588235294118,0.840080971659919,0.9502923976608187,0.8582887700534759,0.7898989898989899,0.9248366013071896,0.7735449735449738,0.8603174603174604,0.8246753246753247,0.8632183908045977,0.8753846153846154,0.8591749644381224,0.9384057971014492,0.8333333333333334,0.9094202898550725,0.9809523809523809,0.8747899159663866,0.8414376321353065,0.8190089043747578,0.8304878048780487,0.8873517786561265,0.885128205128205,0.8228803716608595,0.8484848484848485,0.8434547908232116,0.893048128342246,0.9318181818181818,0.8571428571428571,0.9470899470899471,0.7474186635495815,0.8850806451612904,0.9761904761904762,0.8498498498498499,0.7720538720538721,0.8030303030303031,0.8291666666666667,0.8099593495934959,0.9177489177489178,0.8349753694581281,0.8002114164904862,0.8603174603174603,0.8433333333333334,0.9026315789473685,0.8713235294117647,0.956140350877193,0.8713768115942029,0.8263196751568843,0.9384057971014492,0.9120879120879121,0.92,0.9636363636363636,0.8822751322751323,0.8529014844804319,0.7910204081632654,0.7552380952380952,0.8931159420289855,0.874384236453202,0.8102564102564099,0.8647058823529412,0.8179487179487179,0.8705882352941177,0.9285714285714286,0.8888888888888888,1.0,0
0.771969696969697,0.9009009009009009,0.8513257575757576,0.8114285714285714,0.7971698113207547,0.8409090909090909,0.8633633633633634,0.9083570750237416,0.8788788788788787,0.9028520499108734,0.8280487804878048,0.8741935483870967,0.8583333333333333,0.8063725490196079,0.8636363636363636,0.8778677462887989,0.9153225806451613,0.9848484848484849,0.8522727272727273,0.9107142857142857,0.9,0.8777777777777778,0.9848484848484849,0.8307123034227567,0.8788461538461538,0.8483483483483484,0.886039886039886,0.8984615384615384,0.8002364066193853,0.841880341880342,0.8703703703703702,0.9572649572649573,0.9208333333333333,0.8472222222222222,0.9445564516129032,0.7370711725550443,0.853781512605042,0.9215384615384615,0.865530303030303,0.7914046121593291,0.8333333333333334,0.8677248677248677,0.8238095238095238,0.8445378151260504,0.8916666666666667,0.8006475485661425,0.7990777338603426,0.8769230769230769,0.8714285714285714,0.8339371980676328,0.9,0.8357142857142857,0.8820564516129032,0.8516129032258064,0.9052631578947369,0.8976190476190476,0.9487179487179487,0.9117647058823529,0.8138775510204082,0.783717679944095,0.7800453514739225,0.8794466403162056,0.9268774703557312,0.7812046444121916,0.8275862068965517,0.8095238095238095,0.8448717948717949,0.9015151515151515,0.8035714285714286,0.8645320197044335,0
0.7612794612794607,0.9216524216524217,0.9356321839080459,0.7835595776772247,0.7976190476190477,0.7539682539682538,0.8898385565052231,0.8474462365591399,0.9112554112554112,0.8747126436781609,0.8635752688172043,0.8504611330698287,0.9436781609195403,0.8753968253968253,0.9658119658119658,0.8928571428571429,0.8462752525252526,0.8988603988603988,0.8384615384615385,0.9779411764705882,0.9733333333333334,0.9444444444444444,0.9657894736842105,0.8111111111111111,0.8430930930930931,0.807692307692308,0.9616402116402116,0.9519704433497537,0.7835595776772247,0.867816091954023,0.8688172043010752,0.9595238095238096,0.9833333333333333,1.0,0.9708333333333333,0.7436197155659457,0.9033333333333333,0.8815126050420168,0.793709528214616,0.7764876632801161,0.8928571428571429,0.85,0.8478835978835979,0.9329004329004329,0.8676923076923077,0.8164642375168691,0.8086419753086415,0.8977272727272727,0.823015873015873,0.9661538461538461,0.9010989010989011,0.8873517786561265,0.8716931216931217,0.8320512820512821,0.9927536231884058,0.9565217391304348,0.9477124183006536,0.8907692307692308,0.7656565656565657,0.7844588344125809,0.8075575575575574,0.9333333333333333,0.9846153846153847,0.7578320802005013,0.9071146245059288,0.8690476190476191,0.895,0.9883333333333333,0.8809523809523809,0.9632352941176471,0
0.7124293785310735,0.9605263157894737,0.9347826086956522,0.8747126436781609,0.7601809954751131,0.8571428571428571,0.8106060606060606,0.8746438746438746,0.9365942028985508,0.8861538461538462,0.7817124735729387,0.8531746031746031,0.7823613086770982,0.8549382716049385,0.798474945533769,0.9047619047619048,0.8450292397660819,0.8617424242424242,0.9458874458874459,0.9,0.922077922077922,0.8517786561264822,0.8804597701149425,0.7844588344125809,0.8365079365079365,0.7762508809020436,0.874384236453202,0.8858695652173914,0.8560606060606061,0.8709677419354839,0.8084033613445378,0.8994708994708994,0.7142857142857143,0.875,0.9476190476190476,0.7255495059487809,0.9183333333333333,0.9233333333333333,0.8142857142857143,0.7558055152394775,0.8484848484848485,0.8014705882352942,0.8355379188712523,0.9015384615384615,0.8608374384236454,0.7878435927216415,0.826086956521739,0.8276923076923077,0.8525641025641025,0.8594771241830066,0.9289473684210526,0.8544685990338164,0.8192307692307692,0.9229249011857708,0.9727272727272728,0.9385964912280702,0.8333333333333334,0.8840579710144928,0.7721088435374149,0.7779388083735908,0.7901709401709403,0.8769230769230769,0.8985507246376812,0.7808080808080808,0.8248792270531401,0.9112318840579711,0.9045584045584045,0.7142857142857143,0.8194444444444444,0.9803921568627451,1
0.7936507936507934,0.9498106060606061,0.8888888888888888,0.8208898944193062,0.7958257713248639,0.8611111111111112,0.8583333333333333,0.9444444444444444,0.9333333333333333,0.9354838709677419,0.934453781512605,0.9150537634408602,0.8885057471264368,0.8978494623655914,0.8780788177339901,0.9375,0.9407114624505929,0.9007936507936508,0.8821321321321322,0.9736842105263158,0.965,0.8876811594202898,0.946236559139785,0.8515263644773358,0.8765227021040974,0.8604336043360433,0.9466666666666667,0.8785714285714286,0.803633822501747,0.8819345661450925,0.9117647058823529,0.953763440860215,0.9642857142857143,0.8333333333333334,0.9498106060606061,0.7585737179487186,0.8678678678678678,0.9005681818181818,0.7888687235329703,0.786723163841808,0.8392857142857143,0.8530778164924506,0.8689516129032258,0.896551724137931,0.8931034482758621,0.8086274509803921,0.8551724137931035,0.8935483870967742,0.8308823529411765,0.8688172043010752,0.9177489177489178,0.8277962347729789,0.8595959595959596,0.8714285714285714,0.947463768115942,0.9483333333333334,0.9285714285714286,0.8793103448275862,0.8106219426974144,0.7822404371584699,0.8318567737172388,0.956140350877193,0.889247311827957,0.7719901286797108,0.8646153846153846,0.8607954545454546,0.8759469696969697,0.945054945054945,0.8333333333333334,0.9815789473684211,0
0.7572568940493466,0.9092741935483871,0.8873517786561265,0.8768939393939394,0.7863475177304963,0.9041666666666667,0.8492647058823529,0.8588588588588588,0.8958333333333334,0.8588588588588588,0.8347560975609756,0.887445887445887,0.7816091954022991,0.9011494252873564,0.8421052631578947,0.8683712121212122,0.9031620553359684,0.8783783783783784,0.9131054131054132,0.9191176470588235,0.9583333333333334,0.9041666666666667,0.9043560606060606,0.8716577540106952,0.8634423897581792,0.8006194347657762,0.8605263157894737,0.8404634581105169,0.853763440860215,0.8892045454545454,0.8588235294117647,0.8958333333333334,0.875,0.8571428571428571,0.9803921568627451,0.7216052990453922,0.9011857707509882,0.8676923076923077,0.8042186571598338,0.7838356973995272,0.8538011695906432,0.8119658119658119,0.9071428571428571,0.9473684210526315,0.9071428571428571,0.7661224489795918,0.8484848484848485,0.789241622574956,0.9394736842105263,0.8167641325536061,0.9385964912280702,0.8206521739130433,0.7927536231884058,0.8875,1.0,0.8761904761904762,0.9705882352941176,0.8191632928475033,0.8743315508021391,0.7665816326530612,0.7457482993197279,0.9064327485380117,0.8473684210526315,0.8000672043010755,0.8369747899159664,0.8458498023715415,0.8260504201680672,0.8809523809523809,0.875,0.9871794871794872,1
0.7561854665887393,0.9288537549407114,0.9301994301994302,0.8420441347270615,0.7698124621899575,0.9131578947368421,0.8121212121212122,0.8677248677248677,0.9552631578947368,0.8677248677248677,0.7788259958071279,0.9201754385964913,0.7893557422969188,0.9166666666666666,0.8148148148148148,0.87,0.8642857142857143,0.8477297895902547,0.9338624338624338,0.9285714285714286,0.9074074074074074,0.9269005847953217,0.8603238866396761,0.8468599033816425,0.8285024154589372,0.8192389006342494,0.8823529411764706,0.875615763546798,0.8012684989429176,0.848780487804878,0.8370279146141216,0.8570412517780939,0.85,0.8571428571428571,0.9669117647058824,0.7579149021980239,0.9435483870967742,0.9476923076923077,0.8812415654520918,0.8240248226950354,0.8472222222222222,0.7727272727272726,0.8335095137420717,0.9666666666666667,0.851335656213705,0.8161616161616162,0.8873949579831932,0.8235294117647058,0.8787114845938376,0.8186274509803922,0.8990147783251231,0.8513227513227514,0.9277310924369748,0.9183908045977012,0.9285714285714286,0.9239130434782609,0.9445812807881774,0.928030303030303,0.8815331010452961,0.8734030197444832,0.7958037825059103,0.8888888888888888,0.875615763546798,0.8280487804878043,0.9419354838709677,0.8394062078272605,0.9403409090909091,0.8666666666666667,0.8214285714285714,0.9848484848484849,1
0.7295238095238082,0.8675213675213675,0.930952380952381,0.8200757575757576,0.7958748221906117,0.8712121212121212,0.8333333333333334,0.8840579710144928,0.9736842105263158,0.8840579710144928,0.8047619047619048,0.9315789473684211,0.7801932367149758,0.8511198945981545,0.8458333333333333,0.9238095238095239,0.8761904761904762,0.8336693548387096,0.8333333333333334,0.8809523809523809,0.9227941176470589,0.9736842105263158,0.88,0.7884615384615384,0.7980480480480481,0.8072829131652661,0.8507692307692307,0.855072463768116,0.782539682539683,0.8238636363636364,0.8114942528735631,0.9452380952380952,0.8809523809523809,0.9047619047619048,0.8830769230769231,0.7138364779874207,0.7832661290322581,0.9130434782608695,0.8248106060606061,0.7670731707317073,0.9191176470588235,0.8440170940170941,0.8831168831168831,0.9415204678362573,0.8904761904761904,0.7481707317073171,0.8168642951251645,0.7931488801054017,0.9264705882352942,0.8308823529411765,0.9264705882352942,0.7806267806267805,0.7932773109243697,0.8814229249011858,0.9761904761904762,0.8894736842105263,0.9875,0.8405797101449275,0.8538461538461538,0.7483164983164983,0.8054435483870968,0.8761904761904762,0.8557312252964426,0.8091954022988508,0.8787878787878788,0.7747584541062802,0.8814229249011858,0.8571428571428571,0.8035714285714286,0.9848484848484849,0
0.7287581699346395,0.9016666666666666,0.9380952380952381,0.783974358974359,0.7656565656565657,0.8611111111111112,0.8285714285714286,0.8906455862977601,0.9394736842105263,0.9110671936758893,0.8365591397849462,0.8291062801932361,0.7917948717948715,0.8636363636363636,0.7921052631578948,0.9238095238095239,0.8761904761904762,0.8126984126984127,0.8233333333333334,0.9523809523809523,0.8921052631578947,0.9215686274509803,0.8816666666666667,0.8191287878787878,0.7958748221906117,0.7739541160593794,0.8568840579710145,0.8736842105263158,0.7692605497483549,0.8116458704694,0.8218390804597702,0.9547619047619048,0.875,0.8333333333333334,0.9404761904761905,0.7246680642907052,0.8815384615384615,0.8992094861660079,0.7958748221906117,0.8051209103840683,0.8194444444444444,0.8203463203463204,0.9199134199134199,0.9177489177489178,0.9199134199134199,0.7788617886178862,0.8089591567852434,0.8139784946236559,0.9,0.7907647907647907,0.9394736842105263,0.8074596774193549,0.8142857142857143,0.9090909090909091,0.9230769230769231,0.8713768115942029,0.9560439560439561,0.8262032085561497,0.8569892473118279,0.7929487179487179,0.7532051282051282,0.8760683760683761,0.8973684210526316,0.7733522996680887,0.875,0.8516666666666667,0.8584656084656085,0.8571428571428571,0.8194444444444444,0.9766081871345029,1
0.7750362844702465,0.961038961038961,0.9109848484848485,0.7976190476190477,0.7930612244897959,0.8363636363636363,0.847953216374269,0.8927777777777777,0.9393939393939394,0.9166666666666666,0.8360071301247772,0.8831168831168831,0.8898358585858587,0.9088164251207728,0.8702651515151515,0.9214285714285714,0.833743842364532,0.8258258258258259,0.9182795698924732,1.0,0.9458874458874459,0.881578947368421,0.8333333333333334,0.7974098057354302,0.7944804193647856,0.7791327913279132,0.9193548387096774,0.9172413793103448,0.785578231292517,0.8015873015873016,0.9166666666666666,0.8431372549019608,0.9483333333333334,0.8194444444444444,0.9595588235294118,0.758361391694725,0.8743386243386243,0.9203629032258065,0.8596153846153847,0.7866666666666666,0.9222222222222223,0.8418803418803419,0.922077922077922,0.9447368421052632,0.922077922077922,0.810391363022942,0.8405797101449275,0.8743315508021391,0.8416666666666666,0.8866995073891626,0.9333333333333333,0.8522167487684729,0.8226890756302521,0.8941532258064516,0.9333333333333333,0.9232804232804233,0.8874458874458875,0.8768115942028986,0.7902040816326531,0.7964646464646464,0.8045434098065678,0.9497354497354498,0.9298850574712644,0.8677462887989204,0.8725845410628019,0.8516666666666667,0.864367816091954,0.955,0.8333333333333334,0.9666666666666667,0
